WP_109689836.1#243|Tumebacillus_permanentifrigoris	582	+	-	0	1855	2436	67979	68560	WP_109689838.1#243	NZ_QGGL01000011.1	GCF_003148565.1
WP_109689836.1#243|Tumebacillus_permanentifrigoris	429	+	-	0	2436	2864	68560	68988	WP_109689839.1#243	NZ_QGGL01000011.1	GCF_003148565.1
WP_109689836.1#243|Tumebacillus_permanentifrigoris	360	+	+	520	3042	3401	69166	69525	WP_109689840.1#243	NZ_QGGL01000011.1	GCF_003148565.1



WP_139488102.1#244|Brevibacillus_dissolubilis	903	-	+	0	-3319	-2417	502891	503793	WP_139488104.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	594	-	+	151	-2417	-1824	502298	502891	WP_139488103.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	693	-	+	0	-1824	-1132	501606	502298	WP_139488344.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	993	-	+	0	-1110	-118	500592	501584	WP_139488343.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	834	-	+	748	1	834	499640	500473	WP_139488102.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	1560	-	+	0	1471	3030	497444	499003	WP_255298276.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	564	-	-	0	3260	3823	496651	497214	WP_176560064.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	540	-	+	0	3986	4525	495949	496488	WP_176560063.1#244	NZ_VCNA01000001.1	GCF_006170445.1
WP_139488102.1#244|Brevibacillus_dissolubilis	579	-	+	0	4639	5217	495257	495835	WP_139488098.1#244	NZ_VCNA01000001.1	GCF_006170445.1



WP_237658943.1#240|Turicibacter_sp__TA25	462	-	+	520	-3508	-3047	20170	20631	WP_161832160.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	813	-	+	0	-2849	-2037	19160	19972	WP_161832159.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	1134	-	+	219	-1988	-855	17978	19111	WP_262950281.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	573	-	-	52	-660	-88	17211	17783	WP_161832157.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	732	-	+	748	1	732	16391	17122	WP_237658943.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	798	-	+	31	734	1531	15592	16389	WP_262950280.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	870	-	+	14	1542	2411	14712	15581	WP_161832155.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	300	-	-	0	2536	2835	14288	14587	WP_161832154.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1
WP_237658943.1#240|Turicibacter_sp__TA25	1101	-	+	2	3030	4130	12993	14093	WP_161832153.1#240	NZ_JAMQUW010000008.1	GCF_025595015.1



WP_042535431.1#220|Oceanobacillus_oncorhynchi	180	+	-	0	-3071	-2892	52610	52789	WP_139089162.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	864	+	-	79	-2246	-1383	53435	54298	WP_042535437.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	390	+	-	182	-1367	-978	54314	54703	WP_042535435.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	570	+	-	52	-834	-265	54847	55416	WP_042535433.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	609	+	+	748	1	609	55682	56290	WP_042535431.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	804	+	+	31	630	1433	56311	57114	WP_042535429.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	924	+	+	14	1434	2357	57115	58038	WP_289585383.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1
WP_042535431.1#220|Oceanobacillus_oncorhynchi	750	+	-	283	2332	3081	58013	58762	WP_193064328.1#220	NZ_JAUDBP010000024.1	GCF_030372125.1



WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	396	-	-	182	-2327	-1932	2400701	2401096	WP_099301303.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	684	-	+	665	-1764	-1081	2399850	2400533	WP_255223441.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	576	-	-	52	-1068	-493	2399262	2399837	WP_255223440.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	378	-	+	264	-396	-19	2398788	2399165	WP_099301300.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	624	-	+	748	1	624	2398145	2398768	WP_099301299.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	801	-	+	31	643	1443	2397326	2398126	WP_099301298.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	903	-	+	14	1436	2338	2396431	2397333	WP_099301297.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	780	-	+	13	2428	3207	2395562	2396341	WP_099301296.1#222	NZ_CP093302.1	GCF_024362765.1
WP_099301299.1#222|Alkalihalobacillus_sp__LMS6	327	-	+	0	3313	3639	2395130	2395456	WP_099301295.1#222	NZ_CP093302.1	GCF_024362765.1



WP_112788159.1#230|Dolosigranulum_pigrum	1113	-	+	219	-4594	-3482	49028	50140	WP_201711512.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	1815	-	+	217	-3336	-1522	47068	48882	WP_201711511.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	627	-	-	79	-1399	-773	46319	46945	WP_077862705.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	588	-	-	52	-679	-92	45638	46225	WP_201711510.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	630	-	+	748	1	630	44916	45545	WP_112788159.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	813	-	+	31	632	1444	44102	44914	WP_004636716.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	900	-	+	14	1434	2333	43213	44112	WP_112768276.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	453	-	-	315	2375	2827	42719	43171	WP_201711509.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1
WP_112788159.1#230|Dolosigranulum_pigrum	465	-	-	315	2820	3284	42262	42726	WP_201711508.1#230	NZ_CAJHJL010000005.1	GCF_905071805.1



WP_131090772.1#215|Staphylococcus_pseudintermedius	789	-	-	79	-2599	-1811	54174	54962	WP_014614367.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	372	-	-	182	-1794	-1423	53786	54157	WP_131090773.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	582	-	-	52	-1075	-494	52857	53438	WP_015728889.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	348	-	+	264	-363	-16	52379	52726	WP_014614364.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	639	-	+	748	1	639	51724	52362	WP_131090772.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	810	-	+	31	651	1460	50903	51712	WP_014614362.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	855	-	+	14	1457	2311	50052	50906	WP_063284621.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	1386	-	+	56	2340	3725	48638	50023	WP_172425807.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1
WP_131090772.1#215|Staphylococcus_pseudintermedius	1836	-	+	57	3736	5571	46792	48627	WP_101457419.1#215	NZ_JAVSAW010000003.1	GCF_031853905.1



WP_098772232.1#218|Bacillus_cereus	311	-	-	750	-731	-421	915	1225	pseudogene_218.2*#218	NZ_NUIQ01000480.1	GCF_002575715.1
WP_098772232.1#218|Bacillus_cereus	493	-	+	748	1	493	1	493	WP_098772232.1#218	NZ_NUIQ01000480.1	GCF_002575715.1



WP_144973283.1#217|Geobacillus_sp__C56_T2	414	+	-	182	-2586	-2173	816636	817049	WP_144973275.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	597	+	-	665	-2074	-1478	817148	817744	WP_144973277.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	591	+	-	52	-1481	-891	817741	818331	WP_144973279.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	390	+	+	264	-754	-365	818468	818857	WP_144973281.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	639	+	+	748	1	639	819223	819861	WP_144973283.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	816	+	+	31	636	1451	819858	820673	WP_144973285.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	900	+	+	14	1785	2684	821007	821906	WP_144973287.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	738	+	-	283	2699	3436	821921	822658	WP_144973289.1#217	NZ_VJWB01000001.1	GCF_007829715.1
WP_144973283.1#217|Geobacillus_sp__C56_T2	1176	+	-	183	3671	4846	822893	824068	WP_144973291.1#217	NZ_VJWB01000001.1	GCF_007829715.1



WP_185847383.1#216|Vagococcus_carniphilus	1149	-	+	219	-4474	-3326	357387	358535	WP_126791248.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	1812	-	+	217	-3300	-1489	355550	357361	WP_126791245.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	618	-	-	79	-1443	-826	354887	355504	WP_185847384.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	597	-	-	52	-731	-135	354196	354792	WP_126791241.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	690	-	+	748	1	690	353371	354060	WP_185847383.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	795	-	+	31	687	1481	352580	353374	WP_126791236.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	888	-	+	14	1496	2383	351678	352565	WP_126791234.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	1368	-	+	56	2400	3767	350294	351661	WP_126791232.1#216	NZ_NGKB01000001.1	GCF_003987635.1
WP_185847383.1#216|Vagococcus_carniphilus	906	-	+	0	3883	4788	349273	350178	WP_126791230.1#216	NZ_NGKB01000001.1	GCF_003987635.1



WP_281063660.1#225|Lactococcus_raffinolactis	339	-	+	0	-2640	-2302	2070091	2070429	WP_061774139.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	528	-	-	79	-2305	-1778	2069567	2070094	WP_157738480.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	591	-	-	52	-1487	-897	2068686	2069276	WP_096039490.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	210	-	-	0	-700	-491	2068280	2068489	WP_239519127.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	699	-	+	748	1	699	2067090	2067788	WP_281063660.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	819	-	+	31	680	1498	2066291	2067109	WP_061774147.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	903	-	+	14	1495	2397	2065392	2066294	WP_096039489.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	1362	-	+	56	2834	4195	2063594	2064955	WP_061774135.1#225	NZ_CP047616.1	GCF_012219925.1
WP_281063660.1#225|Lactococcus_raffinolactis	507	-	-	0	4272	4778	2063011	2063517	WP_167839007.1#225	NZ_CP047616.1	GCF_012219925.1



WP_061751580.1#224|Streptococcus_pneumoniae	348	+	-	0	-3389	-3042	5411	5758	WP_000863509.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	1116	+	-	66	-3037	-1922	5763	6878	WP_000639662.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	960	+	-	575	-1912	-953	6888	7847	WP_001283813.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	570	+	-	52	-840	-271	7960	8529	WP_000681297.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	556	+	+	748	1	556	8801	9356	WP_061751580.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	819	+	+	31	540	1358	9340	10158	WP_000799053.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	897	+	+	14	1355	2251	10155	11051	WP_001210016.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	975	+	+	251	2295	3269	11095	12069	WP_000451584.1#224	NZ_FDXQ01000016.1	GCF_900025095.1
WP_061751580.1#224|Streptococcus_pneumoniae	958	+	-	750	3808	4765	12608	13565	pseudogene_224.0*#224	NZ_FDXQ01000016.1	GCF_900025095.1



WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	657	+	+	0	-4315	-3659	38315	38971	WP_054690604.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	1086	+	+	219	-3622	-2537	39008	40093	WP_056961594.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	1800	+	+	217	-2537	-738	40093	41892	WP_056961595.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	567	+	-	79	-719	-153	41911	42477	WP_051393823.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	627	+	+	748	1	627	42631	43257	WP_056961597.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	810	+	+	31	630	1439	43260	44069	WP_056961599.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	885	+	+	14	1432	2316	44062	44946	WP_054690611.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	537	+	+	0	2351	2887	44981	45517	WP_009167184.1#214	NZ_AYZI01000004.1	GCF_001436645.1
WP_056961597.1#214|Fructilactobacillus_florum_DSM_22689___JCM_16035	2268	+	+	165	2892	5159	45522	47789	WP_056961601.1#214	NZ_AYZI01000004.1	GCF_001436645.1



WP_166010027.1#223|Weissella_coleopterorum	213	+	+	0	-3560	-3348	633528	633740	WP_166010019.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	774	+	+	0	-3241	-2468	633847	634620	WP_166010021.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	894	+	+	0	-2455	-1562	634633	635526	WP_166010023.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	1182	+	+	0	-1499	-318	635589	636770	WP_166010025.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	660	+	+	748	1	660	637089	637748	WP_166010027.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	813	+	+	31	635	1447	637723	638535	WP_166010029.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	915	+	+	14	1447	2361	638535	639449	WP_166010031.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	1362	+	+	56	2390	3751	639478	640839	WP_166010033.1#223	NZ_CP049888.1	GCF_011304355.1
WP_166010027.1#223|Weissella_coleopterorum	1179	+	+	5	3823	5001	640911	642089	WP_166010035.1#223	NZ_CP049888.1	GCF_011304355.1



WP_259691644.1#219|Lactiplantibacillus_plantarum	404	+	+	217	-1545	-1142	1	404	WP_259691643.1#219	NZ_RIGP01000389.1	GCF_025129295.1
WP_259691644.1#219|Lactiplantibacillus_plantarum	636	+	-	79	-927	-292	619	1254	WP_003640880.1#219	NZ_RIGP01000389.1	GCF_025129295.1
WP_259691644.1#219|Lactiplantibacillus_plantarum	522	+	+	748	1	522	1547	2068	WP_259691644.1#219	NZ_RIGP01000389.1	GCF_025129295.1



WP_058486220.1#232|Defluviitalea_phaphyphila	135	-	+	0	-4696	-4562	72409	72543	WP_278335786.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	2469	-	+	54	-4444	-1976	69823	72291	WP_058486223.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	219	-	+	54	-1960	-1742	69589	69807	WP_058486222.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	1536	-	-	22	-1677	-142	67989	69524	WP_058486221.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	807	-	+	748	1	807	67040	67846	WP_058486220.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	450	-	+	303	1110	1559	66288	66737	WP_058486219.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	1182	-	+	66	1592	2773	65074	66255	WP_058486218.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	435	-	+	0	2825	3259	64588	65022	WP_058486227.1#232	NZ_JWID01000008.1	GCF_001466305.1
WP_058486220.1#232|Defluviitalea_phaphyphila	1092	-	+	399	3277	4368	63479	64570	WP_058486217.1#232	NZ_JWID01000008.1	GCF_001466305.1



WP_253287641.1#231|Anaerotignum_sp__MSJ_24	177	+	+	0	-3696	-3520	147602	147778	WP_216427198.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	1305	+	-	22	-3467	-2163	147831	149135	WP_216427199.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	738	+	+	0	-2085	-1348	149213	149950	WP_216427200.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	1137	+	+	29	-1254	-118	150044	151180	WP_216427201.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	804	+	+	748	1	804	151299	152102	WP_253287641.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	699	+	+	240	818	1516	152116	152814	WP_216427202.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	2046	+	+	1	1908	3953	153206	155251	WP_216427203.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	816	+	+	1	4014	4829	155312	156127	WP_216427204.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1
WP_253287641.1#231|Anaerotignum_sp__MSJ_24	2541	+	+	1	4822	7362	156120	158660	WP_216427205.1#231	NZ_JAHLPX010000003.1	GCF_018918145.1



WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	408	+	+	0	-2276	-1869	34638	35045	WP_004602221.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	564	+	+	94	-1868	-1305	35046	35609	WP_027871025.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	486	+	+	0	-1302	-817	35612	36097	WP_027871026.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	672	+	+	0	-741	-70	36173	36844	WP_027871027.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	834	+	+	748	1	834	36915	37748	WP_027871028.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	573	+	+	0	824	1396	37738	38310	WP_051527107.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	1116	+	+	14	1393	2508	38307	39422	WP_027871029.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	687	+	+	0	2532	3218	39446	40132	WP_034908630.1#234	NZ_JHXY01000016.1	GCF_000621585.1
WP_027871028.1#234|_Eubacterium__cellulosolvens_LD2006	552	+	+	0	3383	3934	40297	40848	WP_027871031.1#234	NZ_JHXY01000016.1	GCF_000621585.1



WP_058257941.1#233|Herbinix_luporum	1860	+	+	68	-5130	-3271	1119438	1121297	WP_058257937.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	1143	+	+	122	-3095	-1953	1121473	1122615	WP_058257938.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	993	+	+	0	-1932	-940	1122636	1123628	WP_058257939.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	741	+	+	0	-798	-58	1123770	1124510	WP_058257940.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	804	+	+	748	1	804	1124569	1125372	WP_058257941.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	1428	+	+	117	819	2246	1125387	1126814	WP_058257942.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	738	+	+	14	2246	2983	1126814	1127551	WP_058257943.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	648	+	+	49	2995	3642	1127563	1128210	WP_058259205.1#233	NZ_LN879430.1	GCF_900070325.1
WP_058257941.1#233|Herbinix_luporum	969	+	+	14	3667	4635	1128235	1129203	WP_058257944.1#233	NZ_LN879430.1	GCF_900070325.1



WP_257480820.1#242|uncultured_Anaerofustis_sp_	954	-	+	0	-3450	-2497	47512	48465	WP_257480823.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	795	-	+	2	-2493	-1699	46714	47508	WP_007049814.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	423	-	+	37	-1387	-965	45980	46402	WP_257480822.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	948	-	+	64	-962	-15	45030	45977	WP_294465086.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	819	-	+	748	1	819	44196	45014	WP_257480820.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	936	-	+	717	819	1754	43261	44196	WP_007049810.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	1398	-	+	0	2188	3585	41430	42827	WP_294465076.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	372	-	+	0	3845	4216	40799	41170	WP_294465074.1#242	NZ_URPY01000002.1	GCF_900549875.1
WP_257480820.1#242|uncultured_Anaerofustis_sp_	1206	-	-	216	4239	5444	39571	40776	WP_257480791.1#242	NZ_URPY01000002.1	GCF_900549875.1



WP_026394575.1#238|Acetobacterium_malicum	1137	-	-	697	-3575	-2439	188653	189789	WP_186893552.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	783	-	-	1	-2345	-1563	187777	188559	WP_026394578.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	411	-	+	37	-1422	-1012	187226	187636	WP_026394577.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	936	-	+	64	-940	-5	186219	187154	WP_186893551.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	804	-	+	748	1	804	185410	186213	WP_026394575.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	738	-	+	0	888	1625	184589	185326	WP_026394574.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	684	-	+	0	1618	2301	183913	184596	WP_186893550.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	1494	-	+	168	2433	3926	182288	183781	WP_186893549.1#238	NZ_WJBE01000003.1	GCF_014284495.1
WP_026394575.1#238|Acetobacterium_malicum	1194	-	+	554	4155	5348	180866	182059	WP_186893548.1#238	NZ_WJBE01000003.1	GCF_014284495.1



